Numéro du tour; Age; Poisson; Requin
0;1;120;250;

10;3;32;0;
10;1;60;24;
10;0;0;3;
10;7;4;0;
10;5;21;0;
10;9;6;0;
10;11;5;21;

20;19;2;0;
20;17;1;0;
20;15;10;0;
20;13;12;0;
20;11;29;17;
20;3;532;0;
20;21;2;10;
20;1;470;27;
20;10;0;1;
20;0;0;1;
20;7;124;0;
20;5;247;0;
20;9;61;0;

30;19;42;0;
30;17;86;0;
30;23;7;0;
30;15;185;0;
30;25;7;0;
30;13;435;0;
30;11;424;27;
30;29;2;0;
30;3;42;0;
30;21;18;17;
30;20;0;1;
30;10;0;1;
30;1;29;54;
30;0;0;2;
30;7;37;0;
30;5;39;0;
30;31;1;10;
30;9;27;0;

40;19;5;0;
40;17;6;0;
40;35;5;0;
40;23;353;0;
40;33;2;0;
40;15;10;0;
40;25;110;0;
40;13;4;0;
40;27;52;0;
40;11;2;54;
40;29;18;0;
40;21;391;27;
40;3;62;0;
40;20;0;1;
40;10;0;2;
40;1;44;108;
40;0;0;4;
40;30;0;1;
40;7;35;0;
40;5;38;0;
40;41;1;10;
40;31;9;17;
40;9;24;0;

50;19;3;0;
50;17;3;0;
50;35;58;0;
50;15;3;0;
50;33;255;0;
50;39;8;0;
50;13;5;0;
50;37;23;0;
50;11;2;108;
50;21;1;54;
50;20;0;2;
50;41;4;17;
50;40;0;1;
50;45;3;0;
50;23;2;0;
50;25;3;0;
50;27;3;0;
50;29;2;0;
50;3;57;0;
50;10;0;4;
50;1;48;210;
50;0;0;8;
50;30;0;1;
50;7;34;0;
50;5;40;0;
50;31;336;27;
50;51;1;10;
50;9;14;0;

60;55;1;0;
60;35;1;0;
60;17;1;0;
60;15;1;0;
60;13;1;0;
60;39;1;0;
60;37;1;0;
60;11;1;183;
60;21;0;98;
60;20;0;4;
60;43;174;0;
60;41;246;22;
60;40;0;1;
60;61;1;10;
60;49;3;0;
60;45;41;0;
60;47;8;0;
60;23;1;0;
60;3;27;0;
60;10;0;8;
60;1;31;361;
60;0;0;16;
60;30;0;2;
60;7;9;0;
60;5;14;0;
60;31;0;50;
60;51;1;15;
60;9;6;0;
60;50;0;1;

70;59;1;0;
70;57;3;0;
70;55;16;0;
70;13;1;0;
70;11;0;92;
70;21;0;49;
70;20;0;3;
70;41;0;15;
70;61;0;3;
70;3;29;0;
70;10;0;9;
70;1;95;210;
70;0;0;29;
70;7;1;0;
70;30;0;2;
70;5;8;0;
70;31;0;26;
70;51;113;9;
70;71;0;2;
70;53;74;0;
70;50;0;1;

80;11;0;25;
80;21;0;18;
80;20;0;1;
80;41;0;5;
80;40;0;1;
80;65;6;0;
80;81;0;1;
80;63;16;0;
80;61;19;3;
80;67;1;0;
80;3;36;0;
80;10;0;2;
80;1;80;66;
80;0;0;14;
80;30;0;1;
80;5;15;0;
80;31;0;4;
80;51;0;1;

90;15;7;0;
90;13;19;0;
90;11;40;18;
90;21;0;7;
90;41;0;1;
90;40;0;1;
90;61;0;1;
90;3;537;0;
90;10;0;5;
90;1;332;38;
90;0;0;8;
90;30;0;1;
90;7;138;0;
90;5;289;0;
90;31;0;8;
90;51;0;1;
90;71;0;1;
90;9;72;0;
90;73;1;0;

100;19;52;0;
100;17;97;0;
100;15;204;0;
100;13;371;0;
100;11;193;38;
100;21;28;18;
100;20;0;5;
100;41;0;8;
100;40;0;1;
100;81;0;1;
100;61;0;1;
100;23;14;0;
100;25;6;0;
100;3;83;0;
100;10;0;8;
100;1;66;75;
100;0;0;15;
100;7;52;0;
100;5;74;0;
100;31;0;7;
100;51;0;1;
100;71;0;1;
100;9;42;0;
100;50;0;1;

110;19;17;0;
110;35;5;0;
110;17;8;0;
110;15;25;0;
110;33;9;0;
110;13;16;0;
110;11;12;75;
110;21;84;38;
110;20;0;8;
110;41;0;6;
110;81;0;1;
110;60;0;1;
110;61;0;1;
110;91;0;1;
110;23;180;0;
110;25;124;0;
110;27;60;0;
110;29;37;0;
110;3;114;0;
110;10;0;15;
110;1;89;147;
110;0;0;30;
110;30;0;5;
110;7;61;0;
110;5;91;0;
110;31;19;18;
110;51;0;8;
110;71;0;1;
110;9;40;0;
110;50;0;1;

120;19;4;0;
120;17;7;0;
120;35;50;0;
120;33;66;0;
120;15;9;0;
120;13;8;0;
120;39;12;0;
120;37;30;0;
120;11;7;140;
120;21;1;72;
120;20;0;15;
120;43;3;0;
120;41;2;18;
120;40;0;5;
120;81;0;1;
120;60;0;1;
120;101;0;1;
120;61;0;7;
120;45;2;0;
120;91;0;1;
120;23;1;0;
120;29;1;0;
120;3;81;0;
120;10;0;29;
120;1;93;279;
120;0;0;58;
120;30;0;8;
120;7;33;0;
120;5;66;0;
120;31;17;37;
120;51;0;6;
120;71;0;1;
120;9;19;0;

130;55;1;0;
130;11;1;29;
130;21;0;11;
130;20;0;1;
130;43;10;0;
130;41;0;4;
130;61;0;2;
130;49;2;0;
130;45;14;0;
130;47;7;0;
130;3;23;0;
130;10;0;5;
130;1;66;71;
130;0;0;20;
130;5;11;0;
130;31;0;10;
130;51;1;1;
130;53;1;0;

140;15;8;0;
140;13;17;0;
140;11;45;13;
140;21;0;6;
140;20;0;2;
140;41;0;2;
140;3;543;0;
140;10;0;8;
140;1;370;24;
140;0;0;10;
140;7;149;0;
140;5;280;0;
140;31;0;2;
140;51;0;1;
140;9;75;0;

150;19;66;0;
150;17;128;0;
150;15;219;0;
150;13;410;0;
150;11;236;24;
150;21;40;13;
150;20;0;8;
150;41;0;2;
150;61;0;1;
150;23;17;0;
150;25;8;0;
150;3;62;0;
150;10;0;10;
150;1;58;48;
150;0;0;20;
150;30;0;2;
150;7;46;0;
150;5;54;0;
150;31;0;6;
150;51;0;2;
150;9;30;0;

160;19;6;0;
160;35;5;0;
160;17;12;0;
160;33;14;0;
160;15;13;0;
160;13;19;0;
160;11;18;48;
160;21;132;24;
160;20;0;10;
160;41;0;6;
160;40;0;2;
160;61;0;2;
160;23;269;0;
160;25;147;0;
160;27;98;0;
160;29;55;0;
160;3;97;0;
160;10;0;20;
160;1;98;94;
160;0;0;40;
160;30;0;8;
160;7;57;0;
160;5;61;0;
160;31;32;13;
160;51;0;2;
160;71;0;1;
160;9;35;0;

170;19;7;0;
170;35;87;0;
170;17;16;0;
170;33;143;0;
170;15;12;0;
170;39;41;0;
170;13;8;0;
170;11;7;90;
170;37;68;0;
170;21;1;46;
170;20;0;20;
170;43;9;0;
170;41;21;13;
170;40;0;8;
170;81;0;1;
170;61;0;2;
170;45;5;0;
170;23;1;0;
170;25;5;0;
170;27;2;0;
170;29;1;0;
170;3;106;0;
170;1;107;182;
170;10;0;40;
170;0;0;80;
170;30;0;10;
170;7;49;0;
170;5;72;0;
170;31;48;22;
170;51;0;6;
170;71;0;2;
170;9;24;0;
170;50;0;2;

180;19;1;0;
180;55;1;0;
180;17;3;0;
180;15;2;0;
180;13;4;0;
180;11;1;103;
180;21;0;48;
180;20;0;32;
180;43;80;0;
180;41;17;18;
180;40;0;5;
180;81;0;1;
180;60;0;1;
180;61;0;4;
180;49;21;0;
180;45;39;0;
180;47;25;0;
180;91;0;1;
180;25;2;0;
180;27;1;0;
180;3;23;0;
180;1;61;219;
180;10;0;58;
180;0;0;124;
180;30;0;12;
180;7;12;0;
180;5;28;0;
180;31;0;25;
180;51;7;10;
180;71;0;1;
180;53;5;0;
180;9;8;0;
180;50;0;8;

190;59;2;0;
190;57;1;0;
190;55;4;0;
190;11;0;19;
190;21;0;6;
190;20;0;2;
190;41;0;1;
190;40;0;1;
190;60;0;1;
190;61;2;0;
190;3;27;0;
190;10;0;9;
190;1;62;46;
190;0;0;25;
190;30;0;1;
190;7;1;0;
190;5;10;0;
190;31;0;7;
190;51;2;3;
190;53;11;0;
190;50;0;1;

200;15;2;0;
200;13;14;0;
200;11;31;11;
200;21;0;5;
200;61;0;1;
200;3;380;0;
200;10;0;3;
200;1;751;17;
200;0;0;4;
200;30;0;1;
200;7;100;0;
200;5;194;0;
200;9;52;0;

210;19;42;0;
210;17;73;0;
210;15;146;0;
210;13;302;0;
210;11;651;17;
210;21;22;11;
210;20;0;3;
210;40;0;1;
210;23;10;0;
210;25;2;0;
210;3;57;0;
210;10;0;4;
210;1;34;34;
210;0;0;8;
210;7;34;0;
210;5;53;0;
210;31;0;5;
210;71;0;1;
210;9;22;0;

220;19;5;0;
220;35;2;0;
220;17;12;0;
220;33;9;0;
220;15;17;0;
220;13;17;0;
220;11;9;34;
220;21;512;17;
220;20;0;4;
220;41;0;5;
220;81;0;1;
220;23;196;0;
220;25;104;0;
220;27;48;0;
220;29;28;0;
220;3;82;0;
220;10;0;8;
220;1;70;68;
220;0;0;16;
220;30;0;3;
220;7;64;0;
220;5;67;0;
220;31;19;11;
220;9;36;0;
220;50;0;1;

230;19;5;0;
230;17;18;0;
230;35;55;0;
230;33;115;0;
230;15;10;0;
230;39;18;0;
230;13;18;0;
230;11;16;68;
230;37;21;0;
230;21;2;34;
230;20;0;8;
230;43;5;0;
230;41;14;11;
230;40;0;3;
230;60;0;1;
230;45;1;0;
230;91;0;1;
230;23;4;0;
230;25;3;0;
230;27;5;0;
230;29;2;0;
230;3;105;0;
230;10;0;16;
230;1;88;136;
230;0;0;32;
230;30;0;4;
230;7;65;0;
230;5;81;0;
230;31;310;17;
230;51;0;5;
230;9;42;0;

240;19;2;0;
240;17;7;0;
240;15;7;0;
240;39;1;0;
240;13;9;0;
240;11;7;136;
240;21;0;68;
240;20;0;16;
240;43;42;0;
240;41;125;17;
240;40;0;4;
240;101;0;1;
240;61;0;5;
240;49;5;0;
240;45;13;0;
240;47;11;0;
240;25;2;0;
240;27;2;0;
240;29;1;0;
240;3;104;0;
240;10;0;32;
240;1;66;270;
240;0;0;64;
240;30;0;8;
240;7;28;0;
240;5;69;0;
240;31;0;34;
240;51;3;11;
240;70;0;1;
240;53;2;0;
240;9;19;0;
240;50;0;3;

250;13;1;0;
250;11;0;27;
250;21;0;15;
250;20;0;2;
250;41;0;5;
250;61;0;1;
250;3;14;0;
250;10;0;3;
250;1;44;67;
250;0;0;16;
250;7;1;0;
250;30;0;2;
250;5;6;0;
250;31;0;9;
250;51;16;1;
250;53;1;0;

260;17;1;0;
260;15;4;0;
260;13;12;0;
260;11;30;4;
260;20;0;2;
260;3;389;0;
260;10;0;3;
260;1;767;5;
260;0;0;5;
260;7;96;0;
260;5;192;0;
260;31;0;1;
260;9;53;0;

270;19;46;0;
270;17;87;0;
270;15;173;0;
270;13;352;0;
270;11;692;5;
270;21;27;4;
270;20;0;3;
270;41;0;1;
270;23;12;0;
270;25;4;0;
270;27;1;0;
270;3;30;0;
270;1;24;10;
270;10;0;5;
270;0;0;10;
270;30;0;2;
270;7;23;0;
270;5;30;0;
270;9;39;0;

280;19;33;0;
280;35;3;0;
280;17;14;0;
280;33;10;0;
280;15;15;0;
280;13;20;0;
280;37;1;0;
280;11;16;10;
280;21;595;5;
280;20;0;5;
280;40;0;2;
280;23;293;0;
280;25;151;0;
280;27;76;0;
280;29;39;0;
280;3;52;0;
280;10;0;10;
280;1;47;20;
280;0;0;20;
280;7;38;0;
280;30;0;3;
280;5;37;0;
280;31;25;4;
280;51;0;1;
280;9;15;0;

290;19;5;0;
290;17;17;0;
290;35;116;0;
290;15;12;0;
290;33;227;0;
290;39;28;0;
290;13;18;0;
290;37;63;0;
290;11;15;20;
290;21;8;10;
290;20;0;10;
290;43;8;0;
290;41;17;4;
290;40;0;3;
290;61;0;1;
290;45;3;0;
290;47;1;0;
290;23;10;0;
290;25;7;0;
290;27;6;0;
290;29;23;0;
290;3;82;0;
290;10;0;20;
290;1;77;40;
290;0;0;40;
290;30;0;5;
290;7;46;0;
290;5;67;0;
290;31;478;5;
290;9;28;0;
290;50;0;2;

